Title,Department,Location,Status
Admissions Coordinator,Home Health,"Palm Springs, California",Full-Time
Case Manager I,Social Services,"Palm Springs, California",Per Diem
Certified Home Health Aide,Home Health,"Palm Springs, California",Per Diem
Certified Home Health Aide,Home Health,"Palm Springs, CA",Full-Time
Certified Home Health Aide (CHHA),Family Hospice Care,"Palm Springs, California",Full-Time
Certified Home Health Aide Per Diem,Home Health,"Palm Springs, California",Per Diem
Certified Medical Assistant,Outreach Services,"Palm Springs, California",Full-Time
Certified Medical Assistant,Primary Care,"Palm Springs, California",Temporary Full-Time
Certified Medical Assistant - PS,Primary Care,"Palm Springs, California",Full-Time
Certified Medical Assistant - PS,Primary Care,"Palm Springs, California",Full-Time
Certified Medical Assistant - PS,Primary Care,Bermuda Dunes,Full-Time
Certified Medical Assistant - YV,Immediate Care,"Yucca Valley, California",Full-Time
Certified Medical Assistant Per Diem - PS,Outreach Services,"Palm Springs, California",Per Diem
Certified Medical Assistant Per Diem - PS,Behavioral Health,"Palm Springs,CA",Per Diem
Certified Medical Assistant Temp - BD,Primary Care,"Bermuda Dunes, California",Temporary Full-Time
Certified Medical Assistant Temp - Indio,Primary Care,"Indio, California",Temporary Full-Time
Certified Medical Assistant Temp - Indio,Primary Care,"Indio, California",Temporary Full-Time
Certified Medical Assistant Temp -YV,Primary Care,"Yucca Valley, California",Temporary Full-Time
Certified Medical Assistant Temp Indio,Immediate Care,"Indio, California",Temporary Full-Time
Certified Medical Assistant-Per Diem - PS,Priority Care,"Palm Springs, California",Per Diem
Claims Customer Service Representative,Claims,"Palm Desert, California",Full-Time
Claims Examiner I,Claims,"Palm Desert, CA",Full-Time
Clinical Pharmacist,PHARXM Population Health Prescription Mgt,"Palm Springs, California",Full-Time
Clinical Pharmacist,PHARXM Population Health Prescription Mgt,"Palm Springs, California",Per Diem
Coder I,Coding,"Palm Springs, California",Full-Time
Coder II,Coding,"Palm Springs, California",Full-Time
Developer Programmer,Information Services,"Palm Springs, California",Full-Time
Discharge Planning Coordinator,Case Management,"Palm Springs, California",Full-Time
Discharge Planning Coordinator,Case Management,"Palm Springs, California",Full-Time
Echocardiogram Technician,PHARXM Population Health Prescription Mgt,"Palm Springs, California",Per Diem
Healthcare Analyst,Finance,"Palm Desert, California",Full-Time
Help Desk Support Coordinator,Information Services,"Palm Springs, California",Full-Time
HIM Coordinator II,Health Information Services,"Palm Springs, CA",Full-Time
HIM Technician,Health Information Services,"Palm Springs, CA",Full-Time
IC Clinical Manager - Indio,Immediate Care,"Indio, CA",Full-Time
IC Clinical Manager - PD,Immediate Care,"Palm Desert, CA",Full-Time
IC Clinical Manager - PD,Immediate Care,"Palm Desert, CA",Full-Time
Licensed Vocational Nurse,DOHC-Palliative Care,"Palm Springs, CA",Full-Time
LVN Triage,Family Hospice Care,"Palm Springs, California",Full-Time
"LVN, Case Manager SNF",Care Management,"Palm Springs, CA",Full-Time
"LVN, Intense Case Manager",Social Services,"Palm Springs, California",Full-Time
Medication Referral Coordinator,Medication Management,"Palm Springs, California",Full-Time
Medication Referral Coordinator Per Diem,Medication Management,"Palm Springs, California",Per Diem
NextGen Software Developer II,NextGen,"Palm Springs, CA",Full-Time
Patient Transporter,Patient Services,"Palm Springs, California",Temporary Full-Time
Patient Transporter,Patient Services,"Palm Springs, California",Full-Time
Physical Therapist Per Diem,Home Health,"Palm Springs, California",Per Diem
Quality Improvement Coordinator,Quality Management,"Palm Springs, California",Full-Time
Receptionist Per Diem,Immediate Care,"Palm Springs, California",Per Diem
Receptionist Scheduler,Primary Care,"Yucca Valley, California",Full-Time
Receptionist Scheduler,Patient Services,"Bermuda Dunes, California",Full-Time
Receptionist Scheduler,Patient Services,"Palm Springs, California",Temporary Full-Time
Receptionist Scheduler Temp,Patient Services,"Palm Springs, California",Temporary Full-Time
Referral Distributor,Referrals,"Palm Springs, California",Full-Time
RN Case Manager,Family Hospice Care,"Palm Springs, California",Full-Time
RN Case Manager,DOHC-Palliative Care,"Palm Springs, CA",Full-Time
RN Case Manager,Case Management,"Palm Springs, CA",Full-Time
RN Case Manager,Home Health,"Palm Springs, California",Full-Time
RN Case Manager,Case Management,"Palm Springs, California",Full-Time
RN Case Manager,Case Management,"Palm Springs, California",Full-Time
RN Case Manager,Family Hospice Care,"Palm Springs, California",Full-Time
RN Case Manager,Case Management,"Palm Springs, California",Full-Time
RN Case Manager,Case Management,"Palm Springs, California",Full-Time
RN Triage,Family Hospice Care,"Palm Springs, CA",Full-Time
RN Triage,Family Hospice Care,"Palm Springs, CA",Full-Time
"Senior Director, Prior Auth",Quality Management,"Palm Springs, California",Full-Time
SNF LVN Case Manager,Case Management,"Palm Springs, California",Full-Time
SNP CMC Telephonic Case Manager I,Quality Management,"Palm Springs, California",Full-Time
Social Worker,Home Health,"Palm Springs, California",Full-Time
Special Programs Coordinator,Medication Management,"Palm Springs, California",Full-Time
"Specialist, Finance Recovery PD",Finance,"Palm Desert, California",Full-Time
"Supervisor, Finance Recovery - PD",Finance,"Palm Desert, CA",Full-Time
Support Coordinator II,Billing,"Palm Desert, California",Temporary Full-Time
Support Coordinator II,Billing,"Palm Desert, California",Temporary Full-Time
Transportation Coordinator,Telephonic Case Mgmt,"Palm Springs, California",Full-Time
